date,pm10,no,no2,nox,ozone,pm25
2025-11-09,16.315625,2.4685721739130435,10.751722608695651,14.536814782608696,30.78644583333333,12.247541666666665
2025-11-10,7.828125,4.080174166666667,13.413386666666668,19.669565833333333,40.83231173913044,5.132625
2025-11-11,7.096875,2.600931666666667,9.140559583333333,13.12859875,48.63132958333333,4.566625
2025-11-12,10.141666666666667,7.393820416666667,17.760077083333332,29.097106666666665,49.47326541666666,5.7203333333333335
2025-11-13,8.559375000000001,4.008395,12.969406666666666,19.115525416666667,,3.7235416666666663
2025-11-14,11.285416666666668,3.4530854166666667,5.278024583333333,10.572679583333334,,4.752375
2025-11-15,18.308333333333334,3.3503217391304347,5.553439565217391,10.690525652173914,,7.300625
2025-11-16,9.38125,4.288073333333333,15.048916666666669,21.62386958333333,,4.063583333333333
2025-11-17,9.329166666666667,5.42773625,15.8941225,24.216534999999997,,4.819208333333333
2025-11-18,5.6187499999999995,5.819687083333334,18.2194275,27.142825000000002,,3.7254583333333335
2025-11-19,5.038541666666666,3.3360116666666664,10.935572083333334,16.050717916666667,,2.5286250000000003
2025-11-20,4.202083333333333,2.1654695652173914,11.048837391304348,14.369178260869566,,2.3329166666666667
2025-11-21,6.541666666666667,5.3226820833333335,16.372935000000002,24.5342675,,4.2433749999999995
2025-11-22,6.298958333333334,3.266913333333333,10.955145833333333,15.964341666666668,,4.8595
2025-11-23,6.9781249999999995,2.2541520833333335,7.508020833333333,10.964338333333332,,5.2878750000000005
2025-11-24,7.717708333333333,2.5904878260869566,8.301133913043477,12.273157391304348,,3.606583333333333
2025-11-25,5.4593750000000005,4.020860833333333,15.856628749999999,22.021860833333335,32.789350999999996,2.890166666666667
2025-11-26,6.529166666666666,2.1367350000000003,12.010585416666666,15.2868675,44.22831541666667,4.690416666666667
2025-11-27,3.2895833333333333,1.35451375,4.6304316666666665,6.707324583333333,59.332577500000006,1.8897916666666668
2025-11-28,10.890625,1.5278574999999999,4.322797083333334,6.66548,67.43317916666668,6.287416666666666
2025-11-29,7.372916666666666,3.2943879166666665,12.200901250000001,17.252225,55.767343333333336,4.214833333333334
2025-11-30,4.63125,2.4842920833333335,7.2560675,11.065262083333332,55.34533583333334,3.002083333333333
2025-12-01,3.0270833333333336,2.0622591666666668,7.459756666666666,10.621841666666667,58.43797791666666,2.185583333333333
2025-12-02,8.553125,2.9855929166666666,11.604636666666666,16.182481666666668,48.545404090909095,5.371541666666666
2025-12-03,16.446875000000002,5.3213670833333335,21.544449583333332,29.703765,26.45703052631579,13.708791666666668
2025-12-04,13.721874999999999,11.64882125,21.69020125,39.55147708333333,30.527875714285713,10.646666666666667
2025-12-05,7.352083333333333,4.652385416666667,11.514394166666667,18.64795375,49.90151041666667,4.424166666666667
2025-12-06,8.291666666666666,8.4911925,16.929114583333334,29.948759999999996,39.966063043478265,6.087958333333333
2025-12-07,6.864583333333333,4.58836125,10.284325833333334,17.31971625,45.34188875,4.613833333333333
2025-12-08,11.019791666666668,2.3858616666666665,5.692705,9.35097375,67.90224695652174,6.325625
2025-12-09,6.647916666666667,3.63367,7.581907916666666,13.153454583333334,56.080755714285715,4.299333333333333
2025-12-10,12.972916666666668,1.8022441666666669,4.315125,7.078527083333333,69.54668,7.283833333333334
2025-12-11,12.658333333333333,2.5879491666666667,9.1347025,13.102835833333332,56.25725958333334,7.397833333333334
2025-12-12,9.364583333333334,4.5088099999999995,13.156618695652174,20.070031304347825,49.13926291666667,6.065166666666666
2025-12-13,7.629166666666666,1.4032962500000001,5.09692125,7.248607499999999,60.61592375,4.35925
2025-12-14,2.876041666666667,1.0866616666666666,3.65688125,5.323069583333333,64.73898458333333,1.7835833333333333
2025-12-15,5.373958333333333,11.387065416666667,23.910455416666665,41.370376666666665,41.725377083333335,4.082291666666666
2025-12-16,14.105208333333332,11.271211666666666,24.133312916666668,41.4155975,28.901497391304346,10.036375
2025-12-17,5.885416666666667,1.3523362499999998,8.283045416666667,10.356599583333333,52.88258666666667,4.284708333333334
2025-12-18,8.355208333333334,5.946795833333333,14.941143333333335,24.05943541666667,51.80851208333333,5.320416666666667
2025-12-19,6.341666666666666,0.79442,2.1511,3.36918,66.04971739130434,3.6694166666666668
2025-12-20,10.053125,,,,46.27806625,7.435208333333333
2025-12-21,14.033333333333333,,,,39.85718,9.644208333333333
2025-12-22,28.29375,,,,30.263267083333332,17.218999999999998
2025-12-23,20.107291666666665,4.773305,7.30566375,14.62462875,51.08021958333333,11.492750000000001
2025-12-24,12.313541666666666,4.142335833333333,6.381354166666667,12.732846666666667,65.81098041666667,4.827083333333333
2025-12-25,7.666666666666667,1.24973,2.4938204166666664,4.4100475,68.06030041666666,2.9511249999999998
2025-12-26,7.372916666666666,2.596274166666667,6.103844583333333,10.084742499999999,68.918175,3.156541666666667
2025-12-27,9.299999999999999,2.316778333333333,8.863690833333333,12.416035833333334,69.81346791666667,4.459458333333333
2025-12-28,21.784375,3.228505,10.22484875,15.17515375,76.27524,9.862458333333334
2025-12-29,12.13125,3.408662083333333,12.809658333333333,18.03619625,65.17485125,5.936541666666667
2025-12-30,9.266666666666667,3.11653875,15.54277125,20.321397916666665,61.902735416666665,4.5981250000000005
2025-12-31,4.402083333333334,1.9501525,6.127885833333333,9.118077083333334,60.272220833333336,2.8538333333333337
2026-01-01,4.311458333333333,0.8115454166666667,2.9125041666666664,4.156857083333334,68.78304916666667,2.513666666666667
2026-01-02,4.833333333333333,2.1761904166666666,7.21279625,10.5495725,64.72575913043478,2.485125
2026-01-03,4.107291666666667,1.7072769565217392,6.09600347826087,8.713791304347826,67.41157363636363,2.1492083333333336
2026-01-04,4.140625,3.6452216666666666,7.189678333333333,12.77894,64.44954173913042,2.498125
2026-01-05,3.532291666666667,3.5379778260869568,13.63536956521739,19.06019043478261,54.077650500000004,2.287666666666667
2026-01-06,5.7718750000000005,3.6540741666666663,10.666899583333333,16.269734583333335,57.15532541666667,4.070458333333334
2026-01-07,2.6958333333333333,3.4495045833333333,8.970177916666666,14.259344166666667,57.997764545454544,1.7191666666666665
2026-01-08,12.761458333333332,41.27365125,37.70116208333334,100.98654458333333,29.54142347826087,7.443083333333333
2026-01-09,15.348958333333334,5.12498875,10.352397083333333,18.2106025,57.58362230769231,6.6245
2026-01-10,14.464583333333332,7.644891666666666,20.48987375,32.211877916666666,41.498267391304346,8.862041666666666
2026-01-11,8.197916666666666,0.9610500000000001,8.051181666666666,9.524769166666667,54.625360416666666,6.9230833333333335
2026-01-12,8.512500000000001,2.189931666666667,6.880966666666667,10.2388125,65.988654,5.1455416666666665
2026-01-13,6.202083333333333,2.4744425,8.531451666666667,12.325543333333334,59.64163416666667,3.749041666666667
2026-01-14,9.109375,3.19120625,14.412428333333333,19.305540833333335,49.846946956521734,5.818583333333334
2026-01-15,14.544791666666667,6.584229130434782,22.26610695652174,32.361784782608694,48.26030428571429,11.331625
2026-01-16,15.75,9.963444166666667,27.94443791666667,43.22150333333334,23.857688181818183,13.243083333333333
2026-01-17,15.809375000000001,10.37318,20.740176666666667,36.64549708333333,31.680352083333332,12.287708333333333
2026-01-18,15.408333333333333,9.61937652173913,19.43940304347826,34.188907826086954,18.503882916666665,13.517208333333334
2026-01-19,17.860416666666666,34.158219583333334,29.514119166666664,81.88932625,2.714984583333333,15.089500000000001
2026-01-20,17.555208333333333,5.981150416666666,15.4443075,24.61527666666667,36.004369583333336,12.475583333333333
2026-01-21,17.059375,3.55718375,9.855695833333334,15.309967083333333,49.70609708333333,10.625916666666667
2026-01-22,38.30520833333333,2.579347916666667,13.560220416666667,17.51516583333333,39.79689208333333,25.84325
2026-01-23,35.473958333333336,3.0979008333333335,14.041514999999999,18.791564583333333,32.95538375,27.452916666666667
2026-01-24,38.35,2.3173999999999997,13.318942083333333,16.872237916666666,43.230465833333334,27.960958333333334
2026-01-25,34.56875,1.9307720833333333,9.5710525,12.531524583333335,51.861448260869565,26.012333333333334
2026-01-26,20.461458333333333,4.736180416666667,9.660403333333333,16.922445,56.42495333333333,13.961333333333334
2026-01-27,15.594791666666666,2.8568945833333337,6.513130416666667,10.8936425,65.69902347826087,9.114625
2026-01-28,28.24791666666667,13.684462083333335,27.895797916666666,48.878345833333334,32.56871708333333,15.833374999999998
2026-01-29,16.258333333333333,5.52551125,11.91132625,20.3836575,47.557255,9.9155
2026-01-30,16.859375,3.484072916666667,10.598155,15.940325416666667,47.930062916666664,12.059875
2026-01-31,29.030208333333334,5.2006637499999995,14.004808333333335,21.979048333333335,46.362606666666665,15.799041666666668
2026-02-01,14.75,6.4731691666666675,16.041207916666668,25.966594999999998,35.20678291666667,12.264166666666668
2026-02-02,24.522916666666664,6.34053375,10.783482916666665,20.50549875,37.58291333333333,18.8425
2026-02-03,26.625,3.251997916666667,7.13780125,12.124128333333333,60.079580416666666,18.098625000000002
2026-02-04,19.539583333333333,9.04310875,14.520586250000001,28.386489166666667,34.10984083333333,11.0015
2026-02-05,21.61145833333333,2.2535795833333334,5.7836475,9.239085416666667,63.06122739130435,15.1995
2026-02-06,15.6,4.270250416666666,7.597160416666667,14.144785416666666,46.956465,10.437375000000001
2026-02-07,14.852083333333333,5.06464125,14.060077083333333,21.82575291666667,39.276485,8.887583333333334
2026-02-08,16.23125,4.8009320833333335,11.8429075,19.204233333333335,48.65904750000001,9.067416666666666
2026-02-09,17.729166666666668,7.049187916666667,14.106295833333334,24.9149,45.36960833333333,11.917375
2026-02-10,21.866666666666664,3.8846008333333333,9.44093125,15.397235833333333,44.33433875,17.309416666666667
2026-02-11,11.494791666666666,4.485551739130435,10.604170434782608,17.48192043478261,28.432490833333333,6.934083333333334
2026-02-12,9.033333333333333,4.951618333333333,9.938070416666667,17.530445416666666,61.59229208333333,3.6635000000000004
2026-02-13,8.148958333333333,4.832785,13.232099583333332,20.642264166666667,70.47246416666667,3.3392916666666665
2026-02-14,5.823958333333334,5.540826249999999,13.1710925,21.66690625,59.697070833333335,3.6075
2026-02-15,5.872916666666666,1.7666325,8.530165416666668,11.238962916666667,62.64627291666667,4.697416666666666
2026-02-16,4.110416666666667,2.90818125,7.509202916666666,11.968352083333334,69.32216541666666,2.2110416666666666
2026-02-17,13.382291666666667,3.9828399999999995,13.443475217391304,19.550408695652173,71.79322958333333,5.756625
2026-02-18,18.705681818181816,2.614075,4.5448065,8.552997000000001,82.06365952380952,7.782
2026-02-19,26.22083333333333,5.934042916666667,12.228211666666667,21.326950833333335,66.35425458333334,13.234166666666667
2026-02-20,7.964583333333334,1.9003575000000001,6.515654166666667,9.42949375,65.90723818181817,5.187791666666667
2026-02-21,7.464583333333334,2.429650833333333,6.29215875,10.017570000000001,65.6647675,4.505708333333334
2026-02-22,6.373958333333333,1.721375,3.7092183333333337,6.34862125,72.58873791666666,3.578958333333333
2026-02-23,11.498958333333334,2.520647391304348,6.2786282608695645,10.143565652173914,71.7412575,6.444541666666666
2026-02-24,9.457291666666666,4.7946808333333335,11.3785225,18.730260833333332,53.4487275,5.0205416666666665
2026-02-25,12.428125,2.1073983333333333,8.579255833333333,11.810552916666666,51.63388833333334,8.466041666666667
2026-02-26,2.129166666666667,1.2154633333333333,3.9530554166666665,5.816737916666667,78.65483458333334,1.2295
2026-02-27,12.134375,4.525568750000001,13.974879583333333,20.913988333333332,60.457237916666664,6.593916666666666
2026-02-28,13.298958333333333,2.4037158333333335,7.108184166666667,10.793832083333333,72.87839208333334,6.377791666666667
2026-03-01,7.53125,1.0653904166666666,6.4564087500000005,8.089983333333333,63.14727583333333,5.164208333333334
2026-03-02,6.7875000000000005,2.03980125,5.9241649999999995,9.05181625,72.53745958333333,3.106375
2026-03-03,21.695833333333336,7.469631666666667,14.691986666666667,26.145261666666666,62.6968575,9.79175
2026-03-04,21.738541666666666,6.275427083333334,14.958790833333333,24.58097666666667,55.87059291666667,12.643541666666666
2026-03-05,44.428125,8.266337083333333,19.429573333333334,32.104445,35.77292333333333,35.548375
2026-03-06,7.216666666666666,4.086182173913044,17.65656956521739,23.92196086956522,67.25716958333334,3.9416666666666664
2026-03-07,10.727083333333333,3.5311762499999997,13.521694583333334,18.93608875,46.688986666666665,7.968875000000001
2026-03-08,22.65416666666667,2.725119166666667,10.23270375,14.41116,39.6700825,17.587541666666667
2026-03-09,33.47272727272727,1.7175475,9.341025,11.974559999999999,39.84875615384615,25.707681818181815
2026-03-10,9.816666666666666,1.9702177777777778,5.734961111111111,8.75592,68.14931769230769,5.492416666666667
2026-03-11,12.804166666666667,1.9799833333333334,3.8468024999999995,6.88273375,74.33151083333333,6.146833333333333
2026-03-12,6.8125,1.4683582608695651,4.023146086956522,6.274598260869566,75.63980291666667,2.841041666666667
2026-03-13,5.705208333333334,2.1165533333333335,4.387971666666666,7.633308333333333,70.94782875,2.7594166666666666
2026-03-14,7.679166666666667,2.9102983333333334,6.342604583333333,10.804998750000001,66.46997708333333,3.6124166666666664
2026-03-15,6.8125,1.7372860869565216,3.3627665217391307,6.026568260869566,65.20395541666666,4.249208333333333
2026-03-16,7.844791666666667,1.9617966666666666,4.3021520833333335,7.310195833333334,74.11115208333332,3.979875
2026-03-17,9.471875,1.99045875,4.76931625,7.8213091666666665,71.18135416666667,5.060083333333334
2026-03-18,21.528125,7.391159583333334,18.606589166666666,29.93953958333333,51.002610000000004,13.336333333333334
2026-03-19,17.675,6.625585416666667,16.50013375,26.659223333333333,49.881414166666666,11.149791666666667
2026-03-20,21.558333333333334,4.370030416666666,12.623334166666666,19.323954583333332,41.42255708333333,15.848208333333332
2026-03-21,38.65833333333333,4.1644266666666665,16.86460333333333,23.24996833333333,45.93159083333333,31.460333333333335
2026-03-22,30.140625,2.3979304166666666,10.585807083333334,14.262581249999998,64.23936708333333,23.685166666666664
2026-03-23,13.15625,2.64205375,10.059923333333334,14.111015416666667,65.19286833333334,6.129083333333334
2026-03-24,3.9166666666666665,2.2546883333333336,6.294104583333334,9.751244166666666,64.823525,1.6822916666666667
2026-03-25,5.272916666666666,2.2940304166666667,7.090495,10.6079575,72.07595333333333,2.3703333333333334
2026-03-26,7.66875,3.09858125,6.79004375,11.541135416666668,67.39298916666667,3.545666666666667
2026-03-27,8.646875,2.1028491666666667,5.797821249999999,9.022144166666667,66.93564083333334,4.744541666666667
2026-03-28,7.9437500000000005,1.3359908333333335,3.053105,5.101597083333333,76.55242041666666,4.096875
2026-03-29,8.484375,0.8495875,2.5190816666666667,3.8217625,78.29449958333333,4.588375
2026-03-30,11.49375,1.9203183333333333,4.624065,7.56851125,78.11363833333333,6.34825
2026-03-31,5.302083333333333,2.5139920833333336,5.822934583333333,9.6776675,58.60497833333333,2.9619583333333335
2026-04-01,9.257608695652175,1.8435630434782608,6.00742,8.83418,71.10621391304348,4.928217391304348
2026-04-02,10.340625000000001,4.360111666666667,9.396789166666666,16.0821975,68.37282166666667,4.55675
2026-04-03,3.7239583333333335,0.8693334782608695,2.611503043478261,3.944462173913043,74.41813,2.035125
2026-04-04,8.461458333333333,1.4141695833333332,4.355824583333333,6.524186666666666,74.31072333333333,4.498833333333333
2026-04-05,5.979166666666667,0.8157720833333334,1.92552375,3.1763549999999996,80.31306625,3.047416666666667
2026-04-06,11.309375000000001,2.3830375,7.305481666666666,10.959420833333333,65.79435,5.5415
2026-04-07,22.422916666666666,4.2348675,12.927863333333333,19.42123625,63.583835,11.317916666666667
2026-04-08,26.014583333333334,4.53959625,17.8664675,24.82708375,55.01341125,14.260083333333334
2026-04-09,10.872916666666667,2.2846378260869566,6.717153043478261,10.220209565217392,63.206868750000005,6.283416666666667
2026-04-10,14.303125,2.7949333333333333,5.701115000000001,9.986621666666666,78.49753458333333,7.17775
2026-04-11,8.092708333333333,1.1738895833333334,4.26592125,6.065860833333333,73.47363625,4.176583333333333
2026-04-12,7.936458333333333,0.8602458333333334,2.7346275,4.0536545833333335,83.65447875,4.371125
2026-04-13,15.375,4.050951666666667,11.051628749999999,17.262997916666666,65.66476833333333,8.215416666666668
2026-04-14,15.929166666666667,5.36485,13.707105416666666,21.933091666666666,54.07376958333333,9.087041666666666
2026-04-15,7.217708333333333,1.4801008333333332,4.923418333333333,7.192875416666666,60.433678333333326,4.663875
2026-04-16,8.983333333333333,1.8773183333333332,4.29273875,7.1712525000000005,76.27385375,5.004875
2026-04-17,8.685416666666667,1.585675,5.197823333333333,7.629160416666667,66.90307208333333,5.264458333333333
2026-04-18,7.3062499999999995,1.7513104166666666,4.082744583333334,6.76805,73.87416291666666,3.936875
2026-04-19,8.063541666666667,3.68924625,7.7421058333333335,13.398869583333335,66.22952375,4.08125
2026-04-20,9.957291666666666,5.654391666666666,10.3063275,18.9762725,63.506224583333335,4.919416666666667
2026-04-21,15.583333333333334,3.45838375,5.717569166666666,11.020348749999998,81.75302041666667,8.24975
2026-04-22,12.132291666666667,3.7603449999999996,6.581369583333333,12.347148333333335,85.22332041666667,5.8215416666666675
2026-04-23,6.6875,4.115590833333333,7.57661125,13.887093333333333,79.64159708333334,4.320916666666666
2026-04-24,21.041666666666668,9.313477083333334,21.719928749999998,36.0003925,43.22492416666666,12.8715
2026-04-25,11.567708333333334,3.1950800000000004,12.275286666666666,17.17433958333333,69.32424375000001,8.012958333333334
2026-04-26,18.140625,3.297715833333333,9.961480416666666,15.017907083333334,69.56885625,11.216625
2026-04-27,14.63125,2.5042233333333335,7.824877916666666,11.66463375,77.80527583333334,9.820208333333333
2026-04-28,11.227083333333333,4.3132150000000005,9.35715125,15.970654166666668,76.82267041666667,5.9759166666666665
2026-04-29,11.273958333333333,5.191010833333333,8.784314583333334,16.74375458333333,66.19288652173914,5.488416666666667
2026-04-30,19.169791666666665,3.7329875,7.584338333333334,13.3081725,77.9015975,8.017916666666666
2026-05-01,28.290625000000002,5.6095274999999996,19.08043125,27.681582916666667,66.93633333333334,12.215958333333333
2026-05-02,14.688541666666666,3.644289166666667,10.056232083333333,15.644063333333333,70.03174708333334,10.877541666666666
2026-05-03,9.678125,2.10899125,8.284518333333333,11.51826,81.64076208333334,6.532041666666667
2026-05-04,10.153125000000001,4.8777712499999994,8.7891225,16.268267916666666,61.25621125,6.106541666666666
2026-05-05,7.292708333333334,2.2170533333333333,6.489831250000001,9.889265416666666,74.18460541666667,2.987416666666667
2026-05-06,6.919791666666666,5.613102083333334,10.801720416666667,19.408353333333334,57.88292375,3.014
2026-05-07,13.448958333333332,2.428735217391304,8.49299695652174,12.217005217391305,59.01312708333333,7.231875
2026-05-08,13.321875,2.495069583333333,9.962459583333333,13.788177083333332,63.35169583333334,8.969291666666667
2026-05-09,9.903125000000001,2.6529962499999997,9.350464583333332,13.418333333333335,62.42937708333333,6.573333333333333
2026-05-10,7.3500000000000005,3.8349025,7.201270416666667,13.081371666666668,61.654657500000006,3.4050833333333332
2026-05-11,9.418750000000001,2.683851666666667,7.863445416666667,11.978627083333334,77.45117791666667,3.8335416666666666
2026-05-12,7.590625,3.8760479166666664,8.8215875,14.764777083333334,63.19994,3.514125
2026-05-13,7.091666666666666,3.0393620833333332,7.4618745833333335,12.122165,62.1535825,4.110791666666667
2026-05-14,7.6968749999999995,4.479345416666667,9.812855,16.68108833333333,64.6752325,3.7952083333333335
2026-05-15,8.548958333333333,6.19169625,14.348515833333332,23.842315833333334,61.870166250000004,3.7578333333333336
2026-05-16,7.2406250000000005,4.5536575,7.242552916666667,14.224728333333333,59.641635,3.5820000000000003
2026-05-17,4.909375,2.5385516666666668,3.7531725,7.6455625000000005,61.734347500000005,2.6690833333333335
2026-05-18,8.007291666666667,5.023805833333333,9.206942083333333,16.910001666666666,56.995252916666665,4.779833333333333
2026-05-19,5.6875,2.58651875,6.478800416666666,10.44473875,55.117355,3.5220833333333332
2026-05-20,5.376041666666667,2.33274625,4.388793333333333,7.9656191666666665,56.607200416666664,2.921583333333333
2026-05-21,6.48125,2.54292,4.816159166666666,8.715248749999999,49.557806666666664,3.9730416666666666
2026-05-22,11.441666666666668,2.9457225,8.514375416666667,13.03108875,56.70352083333333,6.722666666666666
2026-05-23,4.222916666666666,2.5057579166666666,5.422528333333333,9.264635833333333,60.933989583333336,2.549166666666667
2026-05-24,5.492708333333333,1.8039620833333334,5.1111475,7.8771845833333325,73.28168958333333,3.0847083333333334
2026-05-25,11.089583333333332,2.163345833333333,11.890207083333335,15.207290416666666,66.01401541666667,4.760208333333334
2026-05-26,11.75625,3.031101666666667,9.9469725,14.594595833333335,60.39418,6.020083333333333
2026-05-27,15.630208333333334,2.72139125,3.5184383333333336,7.69118,62.3531525,7.965916666666666
2026-05-28,22.092708333333334,3.3106941666666665,7.7852,12.861525,63.17638,11.595999999999998
2026-05-29,9.934375,1.4455129166666667,3.5136187499999996,5.73004,61.73296083333333,4.585458333333333
2026-05-30,11.643749999999999,2.1924550000000003,8.393070833333333,11.754785416666666,59.21200416666667,6.247041666666667
2026-05-31,5.064583333333333,1.85764625,4.5069025,7.3552525,60.73233916666667,2.455791666666667
2026-06-01,6.583333333333333,1.9448620833333334,5.1433575,8.1254375,41.38721541666667,3.7883750000000003
2026-06-02,4.716666666666667,3.3519116666666666,7.03436875,12.173893333333334,39.86757458333333,2.0195000000000003
2026-06-03,5.140625,1.7624741666666666,3.788539166666667,6.490960416666667,51.04349291666667,2.502083333333333
2026-06-04,5.380208333333333,1.91659,3.366174583333333,6.304902916666666,54.245620833333334,1.8652499999999999
2026-06-05,8.972916666666666,1.82975375,5.493874583333334,8.299458333333334,69.22723,4.1755
2026-06-06,11.546875,2.93928375,9.140655416666666,13.647495833333332,58.32710583333333,6.460333333333334
2026-06-07,11.245833333333332,0.9742095833333333,3.0118612500000004,4.505626666666667,66.47413458333334,6.197875
2026-06-08,4.769791666666666,2.995639583333333,6.22122375,10.814474166666665,63.60878125,2.0744583333333333
2026-06-09,4.276041666666667,2.6699333333333333,5.873161666666667,9.967002083333334,52.924856250000005,1.8465416666666667
2026-06-10,4.686458333333333,4.076974166666667,7.695095416666667,13.946369166666665,51.97066208333334,1.9408333333333332
2026-06-11,3.5593749999999997,2.535245652173913,5.656611739130435,9.54393304347826,40.27572166666666,1.6834166666666668
2026-06-12,7.095833333333334,1.8980991666666667,3.604329583333333,6.514707083333334,59.550165,2.510875
2026-06-13,8.639583333333333,1.4617362500000002,2.4896433333333334,4.7309383333333335,55.225455000000004,3.5219583333333335
2026-06-14,9.421875,1.3145420833333334,3.5147712500000003,5.530374583333334,59.74280625,4.89775
2026-06-15,10.383333333333333,3.3320779166666665,4.994287916666667,10.103401666666667,64.25184,4.327
2026-06-16,19.123958333333334,3.6458441666666666,8.973634583333334,14.563850833333333,50.421222916666665,10.816708333333333
2026-06-17,4.598958333333333,2.3452116666666667,4.880547083333333,8.476485416666668,53.33300499999999,2.129583333333333
2026-06-18,7.53125,1.7353691666666666,4.656209583333333,7.31707,48.43591791666666,3.4424166666666665
2026-06-19,5.089583333333334,1.68167375,4.129982916666667,6.7085125,42.175792916666666,2.1393333333333335
2026-06-20,4.2749999999999995,2.8573120833333334,6.918291666666666,11.299443333333334,46.28430291666667,2.089166666666667
2026-06-21,4.964583333333334,2.1163570833333334,5.1562262500000005,8.401260416666666,51.62973041666667,2.535416666666667
2026-06-22,11.116666666666667,4.7002395833333335,11.735164583333335,18.942097916666665,45.57333458333333,4.10375
2026-06-23,16.964583333333334,2.0351175,9.494422916666666,12.61489375,72.21246583333333,7.961041666666667
2026-06-24,9.286458333333334,3.679065833333333,9.128444166666666,14.769597500000001,51.50638375,5.391291666666667
2026-06-25,10.848958333333334,3.3306308333333337,7.85580125,12.962698333333334,49.16074458333333,4.9755
2026-06-26,20.411458333333332,2.4580995833333334,12.343329583333334,16.112360833333334,69.41987166666667,11.734416666666666
2026-06-27,8.789583333333333,1.0145620833333333,3.5978020833333333,5.15344375,64.63504125,4.043833333333334
2026-06-28,7.473958333333333,1.02174125,3.1141966666666665,4.68084375,57.46230166666667,2.908916666666667
2026-06-29,7.285416666666666,2.6543895833333333,5.010397083333333,9.080404583333333,49.47187875,3.4237083333333334
2026-06-30,10.671875,2.7472358333333333,8.363065,12.575434166666668,54.77365125,5.446208333333334
2026-07-01,8.564583333333333,4.907475416666666,10.552736666666666,18.07743,45.254578333333335,4.684625
2026-07-02,9.346874999999999,2.8897234782608696,3.985317826086957,8.416166086956522,54.2269125,2.831125
2026-07-03,6.942708333333333,2.9658025,4.446030833333333,8.993531666666668,55.430569166666665,3.8227499999999996
2026-07-04,3.9718750000000003,2.4222258333333335,2.0959070833333335,5.80993625,33.73079625,1.4898333333333333
2026-07-05,2.3854166666666665,3.30872375,3.489914166666667,8.563219166666666,28.90369791666667,0.8853749999999999
2026-07-06,6.453125,3.835154166666667,5.370751666666667,11.251239166666666,39.61048875,2.614
2026-07-07,8.284374999999999,3.540427083333333,5.082522083333333,10.511100833333334,46.260742916666665,4.253208333333333
2026-07-08,8.896875,4.5654825,8.588479166666668,15.588789166666666,40.57854125,4.306166666666667
2026-07-09,16.3625,3.8231066666666664,11.775062916666668,17.63707625,62.95810041666667,11.195083333333335
2026-07-10,15.235416666666666,3.5121587499999998,10.989590416666667,16.374825833333333,64.68493375,10.709583333333333
2026-07-11,10.235416666666667,3.8360808333333334,5.059505833333334,10.941413333333335,54.195729166666666,6.985125
2026-07-12,11.494791666666666,2.1673541666666667,3.85223375,7.175461666666667,58.37838416666667,5.563166666666667
2026-07-13,10.0,2.7243670833333336,3.3624879166666664,7.53979375,61.39757208333333,4.775041666666667
2026-07-14,17.276041666666668,2.2011820833333333,3.46472,6.839817916666667,84.87268708333333,12.499083333333333
2026-07-15,17.807291666666668,2.4175925,4.377931666666666,8.084854583333334,86.76790958333333,14.348541666666668
2026-07-16,20.151041666666668,2.9004624999999997,5.612677083333334,10.059990416666666,87.29732416666667,16.309041666666666
2026-07-17,20.14375,1.7864320833333334,4.788442916666667,7.527602083333334,85.55108708333334,15.132666666666665
2026-07-18,12.055208333333333,2.14232875,4.4636362499999995,7.748495833333333,62.419677916666664,5.518791666666666
2026-07-19,12.916666666666666,2.2669858333333335,4.4682908333333335,7.944287916666667,55.471452916666664,5.466874999999999
2026-07-20,6.701041666666666,3.9658345833333333,7.051559166666667,13.132421666666666,50.69771166666666,2.895
2026-07-21,7.847916666666666,4.1618562500000005,8.288648333333333,14.670072083333332,44.15902125,4.047791666666667
2026-07-22,8.35,3.9106891666666663,8.33095,14.327256666666665,51.77247875,4.281625
2026-07-23,8.511458333333334,4.58401875,8.172059583333334,15.200790416666665,53.767485,4.826125
2026-07-24,9.892708333333333,2.8082445833333334,3.9424604166666666,8.248375000000001,57.309853333333336,3.9426666666666663
2026-07-25,6.835416666666667,2.4935904166666667,2.855714583333333,6.679169166666667,46.6363225,3.0857083333333333
2026-07-26,4.195833333333334,3.6599858333333333,4.661812083333333,10.2737125,36.044560833333335,1.8474583333333332
2026-07-27,4.819791666666666,4.062222083333333,5.68383,11.912485833333333,46.51574958333333,2.211958333333333
2026-07-28,7.770833333333333,2.7373433333333335,2.8419945833333333,7.039195833333333,34.53808458333334,4.031041666666667
2026-07-29,5.425,2.732569130434783,3.004198260869565,7.172374782608696,47.71039708333333,2.7702916666666666
2026-07-30,5.897916666666667,3.6173529166666665,5.0549375,10.454443750000001,53.260245,2.0539166666666664
2026-07-31,6.936458333333333,3.8736175,7.0645825,13.004045,56.4104025,3.1997083333333336
2026-08-01,8.408333333333333,2.0060741666666666,5.450625,8.526562499999999,57.55099875,4.092083333333333
2026-08-02,18.5625,1.952295652173913,4.598315217391304,7.59179347826087,62.28247083333333,8.950541666666666
2026-08-03,15.237499999999999,2.4634175,4.82109375,8.59828125,67.89537708333333,8.113375
2026-08-04,16.108333333333334,3.2533741666666667,7.6898437500000005,12.67828125,55.32246708333333,8.793208333333334
2026-08-05,6.216666666666666,1.7514170833333333,3.9684375000000003,6.6539062499999995,59.5217525,2.0007083333333333
